2022-Mar-14 09:12:07.141280 INFO    [daemon] 

 
                           .===;========.__, 
                           (/__)___________| 
     L___________,--,--/ /-,-,-/ /-,   ________ 
=====)o o o o ======== )) ____,===,___7_/_,_,_,_,'---,-, 
     `--._,_,_,-,--,--'' (____| _ |___ oo ; ; ; ; ; ;_____ T| 
              `-'--'-/_,-------| ) ___--,__,------._  __  |I| 
                        ==----/    / )/--/_         `-._`-'I| 
                       /=[  ]/     ` ==.- -             `-.L| 
                      /==---/            - -  
                      '-.__/              __7 

 2ACoin v2.1.4.145 ()
 This software is distributed under the General Public License v3.0

 Copyright 2018-2021, 2ACoin Developers

 Additional Copyright(s) may apply, please see the included LICENSE file for more information.
 If you did not receive a copy of the LICENSE, please visit:
 https://github.com/2acoin/2acoin/blob/master/LICENSE


2022-Mar-14 10:12:35.500795 INFO    [Core] Block 128100 (643a96e80d10d7a2968408316c064554c4b53c1ce795057ebbef8bc302c5e11a) added to main chain
2022-Mar-14 10:12:38.497120 INFO    [Core] Block 128200 (409b86b6a5f18f93ba6834a5e516fcf17cd1c5a43486688e019e1e206c57c30d) added to main chain
2022-Mar-14 10:12:42.986918 INFO    [Core] Block 128300 (85db63a140b23e95135d97b6ee388402f4cbc5ae6df5b9d0176b398cdbe21438) added to main chain
2022-Mar-14 10:12:45.814465 INFO    [Core] Block 128400 (7cba4f2013711014c2ca7fca3cd06fd75f303cb7650313009ae1a176cfc7df45) added to main chain
2022-Mar-14 10:12:48.099904 INFO    [Core] Block 128500 (b259613c36f18ccf5c6f8ef4e8a9bf29a223afb92c6a5bf6b9c838c5f5d87389) added to main chain
2022-Mar-14 10:12:49.603631 INFO    [Core] Block 128600 (b9fb8d3c1772b5a3f0d1a61947ffffcd52315d99c8b8c49438fe08b2c88eea49) added to main chain
2022-Mar-14 10:12:51.123495 INFO    [Core] Block 128700 (6adbec0c48f11940361a30d00ec24255ef47bc1c4775d35be2aa7f80fc1dd19a) added to main chain
2022-Mar-14 10:12:53.115496 INFO    [Core] Block 128800 (b443d84fcc407262c75bf385a90dbb4fb97a1ef9360cdeb3348bb93a9dec48dc) added to main chain
2022-Mar-14 10:12:54.717024 INFO    [Core] Block 128900 (54cdbf05bd5a83f6b66c598fcc1cc6ac9d03197ad78608dd847ddd1c7f60f4fa) added to main chain
2022-Mar-14 10:12:56.406340 INFO    [Core] Block 129000 (d6beead95ace1ee59e8b32cb01ef98f8d411f8d371c11702d323dc3a64dde78e) added to main chain
2022-Mar-14 10:12:57.590141 INFO    [protocol] New Top Block Detected: 1253452
2022-Mar-14 10:12:58.214813 INFO    [Core] Block 129100 (10587a0bfa46351e302667ce5a8a28debd630daac82e96d7c81ee8abdef9e2b0) added to main chain
2022-Mar-14 10:12:59.724777 INFO    [Core] Block 129200 (4d5511ec7effcffc25e25420dae8e1f284d36939e2fe540597c40e2d29c7e306) added to main chain
2022-Mar-14 10:13:01.587907 INFO    [Core] Block 129300 (1298fd3fef0fe7ce89f12666a6aff848ac75d39609f2d751eef4630e5e75f17c) added to main chain
2022-Mar-14 10:13:03.697407 INFO    [Core] Block 129400 (ec9c68dd824e2e24127888cb27a90fdf8d0f8db968d224969fc1e5db654502f3) added to main chain
2022-Mar-14 10:13:05.522315 INFO    [Core] Block 129500 (c427afe725fc9f0c35b953ee17a9431be1e350a17900bb34534ad174b7289736) added to main chain
2022-Mar-14 10:13:07.315895 INFO    [Core] Block 129600 (4a917d4283c47c81bc8605c838463cdc3a2013a89cbef09fe572cd037388c873) added to main chain
2022-Mar-14 10:13:08.988851 INFO    [Core] Block 129700 (139040bc6d9f544937d6f9d3a8203aa54ffeade2b50dadd38f36c33859357570) added to main chain
2022-Mar-14 10:13:10.817081 INFO    [Core] Block 129800 (69c2bc08f062e26197eef4211491b44a942384e0545d80512c8ea5c5045750a8) added to main chain
2022-Mar-14 10:13:12.713963 INFO    [Core] Block 129900 (c3fb48a2b013dc7f3ce73ca40483ed45622419ec5d5f235f1a7516c03a586c49) added to main chain
2022-Mar-14 10:13:14.598154 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 130000 a2c5daef1fc1e9af51d17242bb313f69fab9168df9da26664052251ad07191e8
2022-Mar-14 10:13:14.599233 INFO    [Core] Block 130000 (a2c5daef1fc1e9af51d17242bb313f69fab9168df9da26664052251ad07191e8) added to main chain
2022-Mar-14 10:13:16.086849 INFO    [Core] Block 130100 (c6566d56c4ff8a8933664abf8fab3b871ae2e619f8423d7d1b3a37b230df4d05) added to main chain
2022-Mar-14 10:13:17.706974 INFO    [Core] Block 130200 (2125b4623530552cfc7639de74f4736ddd3b3de462387b4335866f64814e50c7) added to main chain
2022-Mar-14 10:13:19.103193 INFO    [Core] Block 130300 (6685588992636ce4ba88af2cbb92ee906c99b5cd28402fe2a31d28a59ed2a6c2) added to main chain
2022-Mar-14 10:13:21.005625 INFO    [Core] Block 130400 (cd81cadc2e0af75066dbb4cbde3671553d751718e9b31b1d8bc5b8d238e76f6b) added to main chain
2022-Mar-14 10:13:22.893804 INFO    [Core] Block 130500 (9658d9ccfc354587f58b149345188b843f8e9823f4a33a3b4034287eec0b8c78) added to main chain
2022-Mar-14 10:13:24.290091 INFO    [Core] Block 130600 (6fc4c57845814cb28b55994160c86330a6abe501169a8330be94581760b6f077) added to main chain
2022-Mar-14 10:13:25.930966 INFO    [Core] Block 130700 (45dee22ba16e6cceccb7f18af893e636a7650d6c58888238ae3527c6740f49f9) added to main chain
2022-Mar-14 10:13:27.618840 INFO    [Core] Block 130800 (5257dc714dd7456dfdf3504a5d97f998970bcb3108e11e5e3c60ae7330091868) added to main chain
2022-Mar-14 10:13:29.224397 INFO    [Core] Block 130900 (f56b92b7a632bc1eec62062b1c9f76a504aa48ff3fa05b7b0103e735a772b43e) added to main chain
2022-Mar-14 10:13:30.996705 INFO    [Core] Block 131000 (89128faab289c05c50a25c53dbdbf4b2caf7723b9fccffd1c8a22ed467f1f46b) added to main chain
2022-Mar-14 10:13:32.912550 INFO    [Core] Block 131100 (a615372cfe2c0ed8828e72ae5978be60206099615836d4b94c6db989ed5f8e29) added to main chain
2022-Mar-14 10:13:34.616064 INFO    [Core] Block 131200 (9de42105f574cf93376a8c857d443c92aafb22679e05aea9ce5415887944195c) added to main chain
2022-Mar-14 10:13:36.101571 INFO    [Core] Block 131300 (6cdd289aefa8d11944994bd994c671c97834062e1ebda0b14cd5131fdf1f559f) added to main chain
2022-Mar-14 10:13:38.122469 INFO    [Core] Block 131400 (c960d5d76baf621b4f317dce410541bbb8efa3257c89f2b88b00d32bc3e46eff) added to main chain
2022-Mar-14 10:13:40.304891 INFO    [Core] Block 131500 (0b22ea487156a265711aafdcc7cdc44aa8a8908b6a910c3431e8a8b511c44992) added to main chain
2022-Mar-14 10:13:42.191676 INFO    [Core] Block 131600 (7983a9b87d24a63a8277b0b57f317c5e61c9c36a161cc15c7e68cd3f0123873b) added to main chain
2022-Mar-14 10:13:44.887280 INFO    [Core] Block 131700 (b8b274a018e056c3414c3ac2d0ace2a829e005fdf0fa0c9f9d76cdb3d3edeeec) added to main chain
2022-Mar-14 10:13:47.112453 INFO    [Core] Block 131800 (12081bceb0d70337e8b9a18224eea74e9c04d8b3a6feeb237a2616346bc24344) added to main chain
2022-Mar-14 10:13:49.522319 INFO    [Core] Block 131900 (f51a69ca1037034ce8dd3dfffdc4a4c57398799c08189018691f1b43f07fdda3) added to main chain
2022-Mar-14 10:13:51.857726 INFO    [Core] Block 132000 (6b16abc2de0f39152b6713ec9eb0c4a9224037f92d1dd43f832a5d4e76914825) added to main chain
2022-Mar-14 10:13:54.104505 INFO    [Core] Block 132100 (010cefe6058260471f679ba1300fd6d052519e97854f1531ee3ec011ece45d72) added to main chain
2022-Mar-14 10:13:56.588499 INFO    [Core] Block 132200 (973272918d640b065a1baa0a4f592e3f06d69839df7ac364d74dead7bcfcd47d) added to main chain
2022-Mar-14 10:13:58.791020 INFO    [Core] Block 132300 (6c38ebd8c8eb8563a279117cb4b0b5ce5980e024f78098b763c41f16afb1297c) added to main chain
2022-Mar-14 10:14:00.613883 INFO    [Core] Block 132400 (3483a61101739a604e1d0bfad8d6cf0367e8b06b3f14b31f63b7616d73c940cc) added to main chain
2022-Mar-14 10:14:02.400087 INFO    [Core] Block 132500 (926277327ccac62c8feeb5aa836b8d11b1664da785400dd7aae0cdae339144cb) added to main chain
2022-Mar-14 10:14:04.413314 INFO    [Core] Block 132600 (c0c26c78c4964c63a4a63125ef53246da72876c688d2bb9a232693cef95ee087) added to main chain
2022-Mar-14 10:14:06.193675 INFO    [Core] Block 132700 (1eadb399e04146c7de55288ea7c607aa866c1033c9c70e28751a5f3f905521c3) added to main chain
2022-Mar-14 10:14:08.100793 INFO    [Core] Block 132800 (697a6870cd5282a87fbb365c52ca27f047d74675fb82a2fbf5c994e7815e61d1) added to main chain
2022-Mar-14 10:14:10.296966 INFO    [Core] Block 132900 (e8c83350d64825ecbb129494651a82ca3780ccc556eeee40ebe3a6b5d4052633) added to main chain
2022-Mar-14 10:14:12.215435 INFO    [Core] Block 133000 (1d3d374aa0e25bfba0c49a64136f70fb81e34d08f112e38c78f66e17ff7daf12) added to main chain
2022-Mar-14 10:14:14.249857 INFO    [Core] Block 133100 (d05c4cce36349601a92d1a56e83063f0799020055f3a2780641cb7ebf4338556) added to main chain
2022-Mar-14 10:14:16.423009 INFO    [Core] Block 133200 (1602d1589c8132e3435445d1090f49c09503dbca0034efee68cb22759d5b4490) added to main chain
2022-Mar-14 10:14:18.897071 INFO    [Core] Block 133300 (23fc5c1ed65bceb8c908b2a3de970fab3bf960e928d6bca3021bac1dee775516) added to main chain
2022-Mar-14 10:14:21.688471 INFO    [Core] Block 133400 (e3b29ec0f3a4daffe89eae9c8ba47b64e34fcb1757a0004ed0cc30ec34e80215) added to main chain
2022-Mar-14 10:14:24.012981 INFO    [Core] Block 133500 (1554f118587d7ac67c1a0c90a204253d12bcb045dc03d090166a3cd2f5462bbe) added to main chain
2022-Mar-14 10:14:26.309780 INFO    [Core] Block 133600 (df1f41800cc2b3006485587daf50eb665a78ec1d9418ed1877cdae7d2fa613f1) added to main chain
2022-Mar-14 10:14:28.110626 INFO    [Core] Block 133700 (2c864ce0264264a938d1d653c60cf02c5c183a06e76a8ffe3194b3274fe78435) added to main chain
2022-Mar-14 10:14:30.248142 INFO    [Core] Block 133800 (62131553307677f2434cbfb5a8960b2f2424e625113605113260fcee9a509bb0) added to main chain
2022-Mar-14 10:14:32.197455 INFO    [Core] Block 133900 (1a7f027aa41a225167cf00bcbf2bb0d2b16003afc2d8f1aa955c791cdeec7b20) added to main chain
2022-Mar-14 10:14:34.608113 INFO    [Core] Block 134000 (73609ff547280a3d09f452a3f08c80b4e3a6c577cd0f70285c0cafebcacb0a39) added to main chain
2022-Mar-14 10:14:36.426496 INFO    [Core] Block 134100 (718de9a6e2e7a3581a8200b61ae9f5fbe5ad9eda2609b2e72673ce06ff98f404) added to main chain
2022-Mar-14 10:14:41.131037 INFO    [Core] Block 134200 (00a40c9fa3891872acb5a8a04567885cce6ba4c27b7a26bf76b88d747750d89b) added to main chain
2022-Mar-14 10:14:43.026006 INFO    [Core] Block 134300 (f2fb91c3f5b142003b7e01bb67adcbb0c4fd80db496b5d6242b4fff361c0782e) added to main chain
2022-Mar-14 10:14:44.894324 INFO    [Core] Block 134400 (74c7f5b84653fc68186376e6cb68ee5d1474ce550b496d4fd9498eaf07b90332) added to main chain
2022-Mar-14 10:14:46.204832 INFO    [Core] Block 134500 (2951d4c44be3f65a8579f0599c9b68cdd9ea5105f835485dc7c9c6470f8472a5) added to main chain
2022-Mar-14 10:14:47.893467 INFO    [Core] Block 134600 (a485a92f9983ccc9618225d78abb347679d5cd4978fb8b39bd952ccf9f2cf1dd) added to main chain
2022-Mar-14 10:14:49.498121 INFO    [Core] Block 134700 (e9c8c4530ef5ba65a9a1adda8408b308bfaf10ef0b721cb4be51ea3174312f57) added to main chain
2022-Mar-14 10:14:51.090157 INFO    [Core] Block 134800 (5deaaab8161d645868b8c4fd2bf39d84b29a055a18700d061a0c55aa0e62f87f) added to main chain
2022-Mar-14 10:14:52.497624 INFO    [Core] Block 134900 (5edbba803de4d13fb71ab50d739018411dff6463c46b77399c30f276a4611c8e) added to main chain
2022-Mar-14 10:14:54.111732 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 135000 564c4e96d57a68b5c37d55e650cdb98281cca9d93830d3330154e01708bdf19b
2022-Mar-14 10:14:54.113213 INFO    [Core] Block 135000 (564c4e96d57a68b5c37d55e650cdb98281cca9d93830d3330154e01708bdf19b) added to main chain
2022-Mar-14 10:14:55.699793 INFO    [Core] Block 135100 (dcd415aabb33c2ddacb2acc307bb61546f1917886b2805ba9476cf5bc1ec7c00) added to main chain
2022-Mar-14 10:14:57.316907 INFO    [Core] Block 135200 (e6cdcf2f87481b510f526d761f377e961b0d1c2ca3cebe06ed6a5d79137e10ec) added to main chain
2022-Mar-14 10:14:58.918724 INFO    [Core] Block 135300 (6df30e79759a4e735ea13f66d4b05a66e7d3a0f1564d0f492eb7a35b1982e91d) added to main chain
2022-Mar-14 10:15:00.588463 INFO    [Core] Block 135400 (c18351771555aa2bcad5113e3b00b2146c00dfc18ef3a141e371b62facfcffd9) added to main chain
2022-Mar-14 10:15:02.197282 INFO    [Core] Block 135500 (e68d112cf2cabf15e52dfa3c07efd8b828b01e9a397b1e3b1d917d0650118164) added to main chain
2022-Mar-14 10:15:03.601897 INFO    [Core] Block 135600 (081693b3ace7ede3def03c96753e044f7035a46d1b7d734cf3decae399c941b2) added to main chain
2022-Mar-14 10:15:05.412984 INFO    [Core] Block 135700 (efff58a30300db274701b6156c89e717d97d64b6a06c986c2be0807207e24b69) added to main chain
2022-Mar-14 10:15:06.814420 INFO    [Core] Block 135800 (9cc0d8336e877b814626ba27fc55466cf9042fa0547d7fa7166b0f6141303ed0) added to main chain
2022-Mar-14 10:15:08.449253 INFO    [Core] Block 135900 (d890655d8d0969aea44fbeb5727105e9542c48a00854f84316e471124ddcf38e) added to main chain
2022-Mar-14 10:15:10.246818 INFO    [Core] Block 136000 (fcbcd20b9a84d6ab88bd15c2c95d96ef66540682a9a55d3193b458a89d6cff48) added to main chain
2022-Mar-14 10:15:11.804842 INFO    [Core] Block 136100 (74230fd7498ff60534089ef37e7d8fdf5f087bae68854cc1e674e16bf4cc7add) added to main chain
2022-Mar-14 10:15:13.747676 INFO    [Core] Block 136200 (8fa22887889fff1dfea953922fa34029813d94f361ebffd695949616d4c91a2c) added to main chain
2022-Mar-14 10:15:15.787420 INFO    [Core] Block 136300 (bf7ed443a9acabb4f9c74481b660846fb236d3b259da15e7d42ffd922f657330) added to main chain
2022-Mar-14 10:15:17.525904 INFO    [Core] Block 136400 (3739cf8bf2121b0d6f9d7f836a895316a999007d84889e31578a78b515629664) added to main chain
2022-Mar-14 10:15:19.401096 INFO    [Core] Block 136500 (9d00c347a8b56115b5e5fb8098ec6572842669b9babc52509cffbd120e45e53c) added to main chain
2022-Mar-14 10:15:21.087562 INFO    [Core] Block 136600 (7df796ef79ca18c97addcb2cba714ce10685ee33e78ecea69cc6d683afa76a83) added to main chain
2022-Mar-14 10:15:23.132321 INFO    [Core] Block 136700 (ce9daf8cd6a1d8b739b5a10d560c6150b14350a6902954ebc1f406227b7243dc) added to main chain
2022-Mar-14 10:15:25.601518 INFO    [protocol] New Top Block Detected: 1253453
2022-Mar-14 10:15:26.788606 INFO    [Core] Block 136800 (fedcb1063d0f6296538a60b2d6fd466e9e00cff40a1239c43eee2ee5767701d7) added to main chain
2022-Mar-14 10:15:32.892175 INFO    [Core] Block 136900 (875a7d9378af14d7286787544f38c3930e231d65c8837011762959cf6c4dbf5a) added to main chain
2022-Mar-14 10:15:34.816002 INFO    [Core] Block 137000 (5f7b9f0db32c7c7ef242c16817412b458f54f267f44d12a719632dde594d8181) added to main chain
2022-Mar-14 10:15:36.592022 INFO    [Core] Block 137100 (a75694956e7841051ed5b0a584ebc51812db524b560d758533602b5e15229f9f) added to main chain
2022-Mar-14 10:15:38.104542 INFO    [Core] Block 137200 (0f3d0aaf15dd6e5e025f5390143eb849b70969424db8c8786e6785da5e30ccf2) added to main chain
2022-Mar-14 10:15:39.795067 INFO    [Core] Block 137300 (fcda688e45ebb97c048e7060be34a1f67003283931783370b7111d057101d45a) added to main chain
2022-Mar-14 10:15:41.188570 INFO    [Core] Block 137400 (db492a664008777e89a60b041504897b1c5b6ad4a637480c3191f0f65426f335) added to main chain
2022-Mar-14 10:15:42.798320 INFO    [Core] Block 137500 (9e431c9ef7fa0012a92c797c5e10b03bdfbfe41e20cb75153f9f62c68b275131) added to main chain
2022-Mar-14 10:15:44.393140 INFO    [Core] Block 137600 (57e541a5942dcad6d66a3b16c84046b54cc3e0500c1e603f6e36eb271388bbd2) added to main chain
2022-Mar-14 10:15:46.296164 INFO    [Core] Block 137700 (79a6baa5febe97667fc95930c8991c6c82f3d8113486a9d5405e30380804a0dc) added to main chain
2022-Mar-14 10:15:47.988540 INFO    [Core] Block 137800 (b8c846bbb3befefb14adb8a286d9af4e650e91e380ea6919a33b65b5eab276e6) added to main chain
2022-Mar-14 10:15:49.630000 INFO    [Core] Block 137900 (eb215bc7ad4dbdc8de847ad9aa2d97db4ca62ce3a87b589afaa3f2501c770958) added to main chain
2022-Mar-14 10:15:51.487553 INFO    [Core] Block 138000 (b9269ef025c42fc12afb0db41a3df00f6258c597627cc35e81783063cde21579) added to main chain
2022-Mar-14 10:15:52.992004 INFO    [Core] Block 138100 (9b16f4248205658903604df73eabf6a265b0e95b75968219e5d5c05b0518ae61) added to main chain
2022-Mar-14 10:15:54.922155 INFO    [Core] Block 138200 (788964eb55a78ef801238e8ceb1de9250d324ceb45ace9a79389c6fed4c0eb6b) added to main chain
2022-Mar-14 10:15:56.989707 INFO    [Core] Block 138300 (9859674922b8e587a34f6c96152b6a84450664fa48188dee8407dab6d56eba5c) added to main chain
2022-Mar-14 10:15:58.832052 INFO    [Core] Block 138400 (b8b29fced99e43b8d3e343ea2ac920a81e1a7c253c0425a54331997091957561) added to main chain
2022-Mar-14 10:16:00.719185 INFO    [Core] Block 138500 (54affcd21119ce33bcb5cee321f1d6ba5fcfb11a37fa0f5c8b826be03f2fb2ea) added to main chain
2022-Mar-14 10:16:02.592492 INFO    [Core] Block 138600 (3b68abd2daa8f856fa679600a4723d6ef1bf96d5bad1baa822077e3e30b88b48) added to main chain
2022-Mar-14 10:16:04.688627 INFO    [Core] Block 138700 (62a8e9036bdaeea36bd0465eed2defc44303881d825fc6c60ea842cb28ad11eb) added to main chain
2022-Mar-14 10:16:06.812323 INFO    [Core] Block 138800 (e339ffef1098faf96878a2936feb663481ccf61de4cd425cdadab775139889fd) added to main chain
2022-Mar-14 10:16:08.793100 INFO    [Core] Block 138900 (9c7d0f2c350b772bb3e8dc0e375960bcf0c0a2751b9a3fb612711dd91f9f78a6) added to main chain
2022-Mar-14 10:16:10.712728 INFO    [Core] Block 139000 (e9ef2477912b0e7f3c142f1193bdbc9158065881145f5ce35a49aa2e285f409b) added to main chain
2022-Mar-14 10:16:12.617462 INFO    [Core] Block 139100 (c14972a9aba83856c57669511952d0b5c1189f24fa3a02cab9fa948cc098c150) added to main chain
2022-Mar-14 10:16:14.192709 INFO    [protocol] New Top Block Detected: 1253454
2022-Mar-14 10:16:14.917566 INFO    [Core] Block 139200 (2614b283a0f874257e1b60777ac3132cd2dee5df700e6b981cfaeeb1b4f8cc81) added to main chain
2022-Mar-14 10:16:17.099569 INFO    [Core] Block 139300 (b8467493e3633aaf8d52363667ed0170bfe85cd1455e14e9e62a6e9f3d45385e) added to main chain
2022-Mar-14 10:16:19.211543 INFO    [Core] Block 139400 (9de80089eaa2815dc5c0140dd650ffffd38489d64b0720b513fd14762d981748) added to main chain
2022-Mar-14 10:16:21.186741 INFO    [Core] Block 139500 (f82228c1de701aa6bf1519dc6b390aeb8482249ff725d7a63a910cb2ee2dcd32) added to main chain
2022-Mar-14 10:16:22.630411 INFO    [Core] Block 139600 (6b64a09c73084a03703dac418aea209141546c7f4e017dd1113d294340720dca) added to main chain
2022-Mar-14 10:16:24.511890 INFO    [Core] Block 139700 (1c75776ae9dca4b003922cfe3647d8d5a782dc5cccc1d589d4c94c98c95c039f) added to main chain
2022-Mar-14 10:16:26.488316 INFO    [Core] Block 139800 (929e0ebd22db8d7252906d308934c273aedc7e061314d220eb1675e2d4becf03) added to main chain
2022-Mar-14 10:16:27.805190 INFO    [Core] Block 139900 (4088bdd3aa1278f1bf78761d26cdbeba85a902d73ae03b8e13352308a93cd9fd) added to main chain
2022-Mar-14 10:16:32.034627 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 140000 1706ae092dc4aa9f239d56b2da3d7b2d7b43678bfe39bc397d048da7a43c5d4a
2022-Mar-14 10:16:32.035625 INFO    [Core] Block 140000 (1706ae092dc4aa9f239d56b2da3d7b2d7b43678bfe39bc397d048da7a43c5d4a) added to main chain
2022-Mar-14 10:16:34.304676 INFO    [Core] Block 140100 (f355f6ed908a2e38693256722af084fa68774093170e0d3162eecf3de05845b2) added to main chain
2022-Mar-14 10:16:36.199030 INFO    [Core] Block 140200 (d7bc28ec57167b56912ceb6407e473d4783f90b3407f0c53fd06c401e6bcf146) added to main chain
2022-Mar-14 10:16:37.617216 INFO    [Core] Block 140300 (adcc6b492f506431c44bdba1eb626f4ac0ef76d21634c22776ce4d8b5fce33b8) added to main chain
2022-Mar-14 10:16:39.018941 INFO    [Core] Block 140400 (077d5658cead9e7fbeb144cd01a72ab349e1fa3e54dd2589f84edff4b1f7d2fa) added to main chain
2022-Mar-14 10:16:40.416934 INFO    [Core] Block 140500 (d7af5754c06b41fb2fff82fbb9f521d7f60580cb1f507c8f92f4cd0ad2944c53) added to main chain
2022-Mar-14 10:16:41.617183 INFO    [Core] Block 140600 (1fb0c3bd87a7a103a9dd346417f42d3b06c65cbf29f21229bb3de8496993e97f) added to main chain
2022-Mar-14 10:16:50.428532 INFO    [Core] Block 140700 (533df045948e08f1e65ba8ff7e78e846c82837c31e9d3747251c78705249a744) added to main chain
2022-Mar-14 10:16:51.895016 INFO    [Core] Block 140800 (bf7f454ed01e7370f7f5a96427d4da5f4740986d588d376dc18ce90e2050f986) added to main chain
2022-Mar-14 10:16:53.324015 INFO    [Core] Block 140900 (0a600e8cd4f708eecbea112e4ad83575f7df386f765c258e44aaba713f553e77) added to main chain
2022-Mar-14 10:16:54.690209 INFO    [Core] Block 141000 (b2df368a3e46bc9eb95be4ae7c503742f807e34db872e96b59f1851a163f1b89) added to main chain
2022-Mar-14 10:16:56.125484 INFO    [Core] Block 141100 (af7045a7cfafb36bc724002e7d0d8b1628b68d51384c544376b9b0da690102a5) added to main chain
2022-Mar-14 10:16:57.731059 INFO    [Core] Block 141200 (aa6d826b85d1009913c443b357b830622c2622ee4c06d74dab630203e04c13ce) added to main chain
2022-Mar-14 10:16:59.188835 INFO    [Core] Block 141300 (087ddc2f07583116a64595434b445613f7eca72b13e35377c890f592c8870ad4) added to main chain
2022-Mar-14 10:17:00.802387 INFO    [Core] Block 141400 (9f1fdc0a655da3852885cc6337f1972ef2a249f4ddaf33ed486296f5d9541cde) added to main chain
2022-Mar-14 10:17:02.705291 INFO    [Core] Block 141500 (34a062a2100b4d7af8636bdb03df48e57430a8efeaf00bcb5962ed58f642cb7d) added to main chain
2022-Mar-14 10:17:04.107354 INFO    [Core] Block 141600 (6a158d1381ee3449b547d8294d2fabe036069776171db3de49affb7ed2fd0f75) added to main chain
2022-Mar-14 10:17:05.832394 INFO    [Core] Block 141700 (bac6ab1b50e1071538920120820db198dcb05e8a36327c7f0ae0e059d4e91f71) added to main chain
2022-Mar-14 10:17:07.600522 INFO    [Core] Block 141800 (7ac949bbaf80abcab5247301ff180967510f8ca4d8d18baec302196ad6b9eb76) added to main chain
2022-Mar-14 10:17:09.199231 INFO    [Core] Block 141900 (8bc1bc07bfec35dcf843a4fe63801e89af7f5dddb1b888bb79080dd678155d52) added to main chain
2022-Mar-14 10:17:10.720010 INFO    [Core] Block 142000 (2d1ea3d80f63571a889bda68b792658a798e9e770a55f98c7c6242d844d4fc3a) added to main chain
2022-Mar-14 10:17:12.246222 INFO    [Core] Block 142100 (e597b6fe34c7363374ee6559378faa0e048813f2a2f9ad0226abf197aff5b42f) added to main chain
2022-Mar-14 10:17:14.023614 INFO    [Core] Block 142200 (8e9bb611cff5ba73f963f562c944c58025ea8619df26f0959ebd7810101b493f) added to main chain
2022-Mar-14 10:17:15.628061 INFO    [Core] Block 142300 (a275a4e0c435846cf3b6af7cadaa20448c1edc1ae04b4024fb6de6861db9faa6) added to main chain
2022-Mar-14 10:17:17.112736 INFO    [Core] Block 142400 (fb0dd97299d8b782e1b70825c8a1647e41d6cdc65b50a783af7671e5eca96a63) added to main chain
2022-Mar-14 10:17:18.110785 INFO    [Core] Block 142500 (9fc6ef15402f00612a6d0fade351989c4e3c5413ff49180b32dcbca28d0a9568) added to main chain
